X [mm],Y [mm],Z [mm],Heading [degrees],Filename,Grid X,Grid Y,Grid Z
0,0,0,-90,0_0.jpg,0,0,0
0,400,0,-89,0_40.jpg,0,1,0
0,800,0,-88,0_80.jpg,0,2,0
0,1200,0,-87,0_120.jpg,0,3,0
0,1600,0,-86,0_160.jpg,0,4,0
0,2000,0,-85,0_200.jpg,0,5,0
0,2400,0,-84,0_240.jpg,0,6,0
0,2800,0,-83,0_280.jpg,0,7,0
0,3200,0,-82,0_320.jpg,0,8,0
0,3600,0,-81,0_360.jpg,0,9,0
0,4000,0,-80,0_400.jpg,0,10,0
0,4400,0,-79,0_440.jpg,0,11,0
0,4800,0,-78,0_480.jpg,0,12,0
0,5200,0,-77,0_520.jpg,0,13,0
0,5600,0,-76,0_560.jpg,0,14,0
400,0,0,-75,40_0.jpg,1,0,0
400,400,0,-74,40_40.jpg,1,1,0
400,800,0,-73,40_80.jpg,1,2,0
400,1200,0,-72,40_120.jpg,1,3,0
400,1600,0,-71,40_160.jpg,1,4,0
400,2000,0,-70,40_200.jpg,1,5,0
400,2400,0,-69,40_240.jpg,1,6,0
400,2800,0,-68,40_280.jpg,1,7,0
400,3200,0,-67,40_320.jpg,1,8,0
400,3600,0,-66,40_360.jpg,1,9,0
400,4000,0,-65,40_400.jpg,1,10,0
400,4400,0,-64,40_440.jpg,1,11,0
400,4800,0,-63,40_480.jpg,1,12,0
400,5200,0,-62,40_520.jpg,1,13,0
400,5600,0,-61,40_560.jpg,1,14,0
800,0,0,-60,80_0.jpg,2,0,0
800,400,0,-59,80_40.jpg,2,1,0
800,800,0,-58,80_80.jpg,2,2,0
800,1200,0,-57,80_120.jpg,2,3,0
800,1600,0,-56,80_160.jpg,2,4,0
800,2000,0,-55,80_200.jpg,2,5,0
800,2400,0,-54,80_240.jpg,2,6,0
800,2800,0,-53,80_280.jpg,2,7,0
800,3200,0,-52,80_320.jpg,2,8,0
800,3600,0,-51,80_360.jpg,2,9,0
800,4000,0,-50,80_400.jpg,2,10,0
800,4400,0,-49,80_440.jpg,2,11,0
800,4800,0,-48,80_480.jpg,2,12,0
800,5200,0,-47,80_520.jpg,2,13,0
800,5600,0,-46,80_560.jpg,2,14,0
1200,0,0,-45,120_0.jpg,3,0,0
1200,400,0,-44,120_40.jpg,3,1,0
1200,800,0,-43,120_80.jpg,3,2,0
1200,1200,0,-42,120_120.jpg,3,3,0
1200,1600,0,-41,120_160.jpg,3,4,0
1200,2000,0,-40,120_200.jpg,3,5,0
1200,2400,0,-39,120_240.jpg,3,6,0
1200,2800,0,-38,120_280.jpg,3,7,0
1200,3200,0,-37,120_320.jpg,3,8,0
1200,3600,0,-36,120_360.jpg,3,9,0
1200,4000,0,-35,120_400.jpg,3,10,0
1200,4400,0,-34,120_440.jpg,3,11,0
1200,4800,0,-33,120_480.jpg,3,12,0
1200,5200,0,-32,120_520.jpg,3,13,0
1200,5600,0,-31,120_560.jpg,3,14,0
1600,0,0,-30,160_0.jpg,4,0,0
1600,400,0,-29,160_40.jpg,4,1,0
1600,800,0,-28,160_80.jpg,4,2,0
1600,1200,0,-27,160_120.jpg,4,3,0
1600,1600,0,-26,160_160.jpg,4,4,0
1600,2000,0,-25,160_200.jpg,4,5,0
1600,2400,0,-24,160_240.jpg,4,6,0
1600,2800,0,-23,160_280.jpg,4,7,0
1600,3200,0,-22,160_320.jpg,4,8,0
1600,3600,0,-21,160_360.jpg,4,9,0
1600,4000,0,-20,160_400.jpg,4,10,0
1600,4400,0,-19,160_440.jpg,4,11,0
1600,4800,0,-18,160_480.jpg,4,12,0
1600,5200,0,-17,160_520.jpg,4,13,0
1600,5600,0,-16,160_560.jpg,4,14,0
2000,0,0,-15,200_0.jpg,5,0,0
2000,400,0,-14,200_40.jpg,5,1,0
2000,800,0,-13,200_80.jpg,5,2,0
2000,1200,0,-12,200_120.jpg,5,3,0
2000,1600,0,-11,200_160.jpg,5,4,0
2000,2000,0,-10,200_200.jpg,5,5,0
2000,2400,0,-9,200_240.jpg,5,6,0
2000,2800,0,-8,200_280.jpg,5,7,0
2000,3200,0,-7,200_320.jpg,5,8,0
2000,3600,0,-6,200_360.jpg,5,9,0
2000,4000,0,-5,200_400.jpg,5,10,0
2000,4400,0,-4,200_440.jpg,5,11,0
2000,4800,0,-3,200_480.jpg,5,12,0
2000,5200,0,-2,200_520.jpg,5,13,0
2000,5600,0,-1,200_560.jpg,5,14,0
2400,0,0,0,240_0.jpg,6,0,0
2400,400,0,1,240_40.jpg,6,1,0
2400,800,0,2,240_80.jpg,6,2,0
2400,1200,0,3,240_120.jpg,6,3,0
2400,1600,0,4,240_160.jpg,6,4,0
2400,2000,0,5,240_200.jpg,6,5,0
2400,2400,0,6,240_240.jpg,6,6,0
2400,2800,0,7,240_280.jpg,6,7,0
2400,3200,0,8,240_320.jpg,6,8,0
2400,3600,0,9,240_360.jpg,6,9,0
2400,4000,0,10,240_400.jpg,6,10,0
2400,4400,0,11,240_440.jpg,6,11,0
2400,4800,0,12,240_480.jpg,6,12,0
2400,5200,0,13,240_520.jpg,6,13,0
2400,5600,0,14,240_560.jpg,6,14,0
2800,0,0,15,280_0.jpg,7,0,0
2800,400,0,16,280_40.jpg,7,1,0
2800,800,0,17,280_80.jpg,7,2,0
2800,1200,0,18,280_120.jpg,7,3,0
2800,1600,0,19,280_160.jpg,7,4,0
2800,2000,0,20,280_200.jpg,7,5,0
2800,2400,0,21,280_240.jpg,7,6,0
2800,2800,0,22,280_280.jpg,7,7,0
2800,3200,0,23,280_320.jpg,7,8,0
2800,3600,0,24,280_360.jpg,7,9,0
2800,4000,0,25,280_400.jpg,7,10,0
2800,4400,0,26,280_440.jpg,7,11,0
2800,4800,0,27,280_480.jpg,7,12,0
2800,5200,0,28,280_520.jpg,7,13,0
2800,5600,0,29,280_560.jpg,7,14,0
3200,0,0,30,320_0.jpg,8,0,0
3200,400,0,31,320_40.jpg,8,1,0
3200,800,0,32,320_80.jpg,8,2,0
3200,1200,0,33,320_120.jpg,8,3,0
3200,1600,0,34,320_160.jpg,8,4,0
3200,2000,0,35,320_200.jpg,8,5,0
3200,2400,0,36,320_240.jpg,8,6,0
3200,2800,0,37,320_280.jpg,8,7,0
3200,3200,0,38,320_320.jpg,8,8,0
3200,3600,0,39,320_360.jpg,8,9,0
3200,4000,0,40,320_400.jpg,8,10,0
3200,4400,0,41,320_440.jpg,8,11,0
3200,4800,0,42,320_480.jpg,8,12,0
3200,5200,0,43,320_520.jpg,8,13,0
3200,5600,0,44,320_560.jpg,8,14,0
3600,0,0,45,360_0.jpg,9,0,0
3600,400,0,46,360_40.jpg,9,1,0
3600,800,0,47,360_80.jpg,9,2,0
3600,1200,0,48,360_120.jpg,9,3,0
3600,1600,0,49,360_160.jpg,9,4,0
3600,2000,0,50,360_200.jpg,9,5,0
3600,2400,0,51,360_240.jpg,9,6,0
3600,2800,0,52,360_280.jpg,9,7,0
3600,3200,0,53,360_320.jpg,9,8,0
3600,3600,0,54,360_360.jpg,9,9,0
3600,4000,0,55,360_400.jpg,9,10,0
3600,4400,0,56,360_440.jpg,9,11,0
3600,4800,0,57,360_480.jpg,9,12,0
3600,5200,0,58,360_520.jpg,9,13,0
3600,5600,0,59,360_560.jpg,9,14,0
4000,0,0,60,400_0.jpg,10,0,0
4000,400,0,61,400_40.jpg,10,1,0
4000,800,0,62,400_80.jpg,10,2,0
4000,1200,0,63,400_120.jpg,10,3,0
4000,1600,0,64,400_160.jpg,10,4,0
4000,2000,0,65,400_200.jpg,10,5,0
4000,2400,0,66,400_240.jpg,10,6,0
4000,2800,0,67,400_280.jpg,10,7,0
4000,3200,0,68,400_320.jpg,10,8,0
4000,3600,0,69,400_360.jpg,10,9,0
4000,4000,0,70,400_400.jpg,10,10,0
4000,4400,0,71,400_440.jpg,10,11,0
4000,4800,0,72,400_480.jpg,10,12,0
4000,5200,0,73,400_520.jpg,10,13,0
4000,5600,0,74,400_560.jpg,10,14,0
4400,0,0,75,440_0.jpg,11,0,0
4400,400,0,76,440_40.jpg,11,1,0
4400,800,0,77,440_80.jpg,11,2,0
4400,1200,0,78,440_120.jpg,11,3,0
4400,1600,0,79,440_160.jpg,11,4,0
4400,2000,0,80,440_200.jpg,11,5,0
4400,2400,0,81,440_240.jpg,11,6,0
4400,2800,0,82,440_280.jpg,11,7,0
4400,3200,0,83,440_320.jpg,11,8,0
4400,3600,0,84,440_360.jpg,11,9,0
4400,4000,0,85,440_400.jpg,11,10,0
4400,4400,0,86,440_440.jpg,11,11,0
4400,4800,0,87,440_480.jpg,11,12,0
4400,5200,0,88,440_520.jpg,11,13,0
4400,5600,0,89,440_560.jpg,11,14,0
4800,0,0,90,480_0.jpg,12,0,0
4800,400,0,91,480_40.jpg,12,1,0
4800,800,0,92,480_80.jpg,12,2,0
4800,1200,0,93,480_120.jpg,12,3,0
4800,1600,0,94,480_160.jpg,12,4,0
4800,2000,0,95,480_200.jpg,12,5,0
4800,2400,0,96,480_240.jpg,12,6,0
4800,2800,0,97,480_280.jpg,12,7,0
4800,3200,0,98,480_320.jpg,12,8,0
4800,3600,0,99,480_360.jpg,12,9,0
4800,4000,0,100,480_400.jpg,12,10,0
4800,4400,0,101,480_440.jpg,12,11,0
4800,4800,0,102,480_480.jpg,12,12,0
4800,5200,0,103,480_520.jpg,12,13,0
4800,5600,0,104,480_560.jpg,12,14,0
